url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-80905,240,8,"1,111",0,200,30,"7,922","3,000",0,0,19,2,0,1
http://www.zhongchou.cn/deal-show/id-80560,20,15,50,10,100,9,"8,176","8,000",0,0,13,18,0,1
http://www.zhongchou.cn/deal-show/id-6547,"3,980",148,"3,840",45,"3,840",0,"761,840","398,000",0,0,16,26,1,1
http://www.zhongchou.cn/deal-show/id-53920,68,23,110,5,260,22,"23,534","20,000",0,0,16,19,0,1
http://www.zhongchou.cn/deal-show/id-10629,"2,600",0,88.70,89,177.40,133,"43,129","3,000",0,0,15,22,0,1
http://www.zhongchou.cn/deal-show/id-15485,30,30,60,12,100,46,"106,120","40,000",0,0,18,39,1,1
http://www.zhongchou.cn/deal-show/id-8627,280,72,560,43,"3,600",1,"57,840","3,000",0,0,54,26,1,1
http://www.zhongchou.cn/deal-show/id-42445,10,73,50,76,100,45,"21,250","20,000",0,0,17,20,0,1
http://www.zhongchou.cn/deal-show/id-24145,"1,280",37,"38,400",4,"38,400",0,"200,960","200,000",0,0,2,2,0,1
http://www.zhongchou.cn/deal-show/id-47227,20,10,100,8,300,15,"39,500","10,000",0,0,4,0,0,1
http://www.zhongchou.cn/deal-show/id-20283,10,95,20,12,50,23,"11,040","8,000",0,0,27,23,1,1
http://www.zhongchou.cn/deal-show/id-18201,30,118,55,50,55,0,"6,290","6,000",0,0,187,9,0,1
http://www.zhongchou.cn/deal-show/id-9917,112,50,312,28,500,13,"232,836","200,000",0,0,15,59,1,1
http://www.zhongchou.cn/deal-show/id-13234,70,15,126,3,140,7,"500,640","500,000",0,0,5,14,0,1
http://www.zhongchou.cn/deal-show/id-61822,20,26,50,24,100,7,"9,034","5,000",0,0,15,27,0,1
http://www.zhongchou.cn/deal-show/id-7758,180,15,380,0,580,11,"127,871","100,000",0,0,43,36,1,1
http://www.zhongchou.cn/deal-show/id-21619,100,23,200,7,400,16,"37,260","30,000",0,0,11,18,1,1
http://www.zhongchou.cn/deal-show/id-12378,30,26,50,19,100,38,"31,540","30,000",0,0,74,52,1,1
http://www.zhongchou.cn/deal-show/id-8371,50,43,90,25,140,7,"117,360","100,000",0,0,38,24,0,1
http://www.zhongchou.cn/deal-show/id-21317,"10,000",10,"20,000",5,"50,000",2,"300,000","300,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-44644,500,6,"5,000",4,"10,000",1,"48,000","40,000",0,0,3,0,0,1
http://www.zhongchou.cn/deal-show/id-1129,20,246,50,152,120,315,"281,485","280,000",0,0,59,4,0,0
http://www.zhongchou.cn/deal-show/id-1412,180,148,380,132,580,94,"500,880","500,000",0,0,79,23,0,1
http://www.zhongchou.cn/deal-show/id-48952,380,0,500,0,"100,000",4,"400,000","400,000",0,0,1,0,0,1
http://www.zhongchou.cn/deal-show/id-18155,100,0,180,0,280,0,"220,000","100,000",0,0,4,0,1,1
http://www.zhongchou.cn/deal-show/id-46135,300,8,800,3,"1,500",5,"46,299","28,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-3917,180,208,360,81,"3,600",2,"91,800","90,000",0,0,60,68,1,1
http://www.zhongchou.cn/deal-show/id-11848,35,21,150,12,240,45,"20,535","18,850",0,0,55,12,0,1
http://www.zhongchou.cn/deal-show/id-16119,100,3,180,1,280,1,"113,500","100,000",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-25906,120,0,600,1,"1,200",3,"100,200","100,000",0,0,7,3,1,1
http://www.zhongchou.cn/deal-show/id-6474,88.70,75,177.40,88,200,25,"29,864","8,870",0,0,57,36,0,1
http://www.zhongchou.cn/deal-show/id-22031,"10,000",0,"100,000",6,"100,000",0,"600,000","600,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-61258,100,28,120,2,"1,000",7,"10,080","10,000",0,0,1,7,0,1
http://www.zhongchou.cn/deal-show/id-5890,180,78,180,40,480,61,"60,240","50,000",0,0,34,70,1,1
http://www.zhongchou.cn/deal-show/id-6553,88,9,288,4,488,9,"405,376","400,000",0,0,39,31,0,1
http://www.zhongchou.cn/deal-show/id-36223,60,4,"1,800",3,"4,500",3,"19,140","18,000",0,0,14,5,1,1
http://www.zhongchou.cn/deal-show/id-48517,10,26,50,10,100,17,"4,060","3,500",0,0,4,3,1,1
http://www.zhongchou.cn/deal-show/id-17834,280,56,280,0,0,0,"15,680","3,000",0,0,3,17,0,1
http://www.zhongchou.cn/deal-show/id-9153,10,10,50,17,100,58,"30,750","25,000",0,0,31,110,1,1
http://www.zhongchou.cn/deal-show/id-21601,10,1,20,13,50,17,"11,420","8,500",0,0,4,13,1,1
http://www.zhongchou.cn/deal-show/id-5262,150,55,260,16,300,20,"18,410","8,870",0,0,543,23,0,1
http://www.zhongchou.cn/deal-show/id-16091,30,1,50,18,100,10,"21,045","21,000",0,0,23,11,1,1
http://www.zhongchou.cn/deal-show/id-23263,2,20,50,5,80,11,"6,070","6,000",0,0,2,10,1,1
http://www.zhongchou.cn/deal-show/id-12238,200,9,500,12,"1,000",2,"100,800","100,000",0,0,31,12,0,1
http://www.zhongchou.cn/deal-show/id-16368,20,17,50,1,100,1,"5,500","5,000",0,0,46,10,0,1
http://www.zhongchou.cn/deal-show/id-27124,20,26,50,4,100,5,"10,100","10,000",0,0,2,2,0,1
http://www.zhongchou.cn/deal-show/id-15398,20,33,50,7,100,9,"5,110","5,000",0,0,37,11,0,1
http://www.zhongchou.cn/deal-show/id-4947,1,193,5,7,10,9,"10,018","10,000",0,0,54,33,0,1
http://www.zhongchou.cn/deal-show/id-5947,120,69,150,3,168,31,"15,938","1,000",0,0,12,19,1,1
http://www.zhongchou.cn/deal-show/id-10135,99,56,99,14,495,1,"7,425","1,000",0,0,28,6,1,1
http://www.zhongchou.cn/deal-show/id-23323,17,34,29,12,59,6,"3,039","3,000",0,0,3,1,1,1
http://www.zhongchou.cn/deal-show/id-67888,"60,000",1,"60,000",0,0,0,"60,000","60,000",0,0,1,1,0,1
http://www.zhongchou.cn/deal-show/id-40531,90,1,160,2,300,0,"10,410","10,000",0,0,1,0,0,1
http://www.zhongchou.cn/deal-show/id-40141,50,6,100,6,500,1,"20,000","20,000",0,0,3,4,1,1
http://www.zhongchou.cn/deal-show/id-14485,60,40,120,13,"2,520",1,"6,480","3,000",0,0,22,5,0,1
http://www.zhongchou.cn/deal-show/id-17520,380,33,380,0,0,0,"12,540","3,000",0,0,3,22,0,1
http://www.zhongchou.cn/deal-show/id-18366,120,0,220,4,260,1,"19,100","10,000",0,0,9,14,1,1
http://www.zhongchou.cn/deal-show/id-20198,80,55,80,0,0,0,"4,400","1,000",0,0,3,5,0,1
http://www.zhongchou.cn/deal-show/id-1616,120,8,200,5,300,5,"198,960","200,000",0,0,66,206,0,1
http://www.zhongchou.cn/deal-show/id-36562,160,1,"1,900",1,"4,800",2,"20,060","20,000",0,0,32,11,1,1
http://www.zhongchou.cn/deal-show/id-19472,80,17,120,14,300,7,"10,140","10,000",0,0,2,3,1,1
http://www.zhongchou.cn/deal-show/id-11616,88.70,34,177.40,33,200,3,"9,470","3,000",0,0,8,8,1,1
http://www.zhongchou.cn/deal-show/id-25771,100,32,300,0,300,0,"3,200","1,000",0,0,2,2,1,1
http://www.zhongchou.cn/deal-show/id-14203,20,22,50,13,100,11,"5,840","3,000",0,0,14,11,0,1
http://www.zhongchou.cn/deal-show/id-5923,180,14,180,7,180,63,"32,880","30,000",0,0,12,99,1,1
http://www.zhongchou.cn/deal-show/id-10376,20,5,50,13,150,9,"30,100","30,000",0,0,10,25,1,1
http://www.zhongchou.cn/deal-show/id-13240,160,14,320,13,500,0,"6,400","1,000",0,0,16,5,1,1
http://www.zhongchou.cn/deal-show/id-12002,10,5,50,4,80,5,"20,650","20,000",0,0,23,21,1,1
http://www.zhongchou.cn/deal-show/id-14456,200,0,320,2,480,2,"20,000","20,000",0,0,7,4,1,1
http://www.zhongchou.cn/deal-show/id-17496,8,3,38,5,58,4,"6,894","6,000",0,0,6,14,1,1
http://www.zhongchou.cn/deal-show/id-2244,199,22,399,17,"1,990",8,"74,778","20,000",0,0,58,9,0,1
http://www.zhongchou.cn/deal-show/id-4491,4.10,6,10,31,41,95,"11,930","10,000",0,0,29,40,1,1
http://www.zhongchou.cn/deal-show/id-4879,88.70,46,177.40,64,200,21,"19,634","8,870",0,0,26,27,1,1
http://www.zhongchou.cn/deal-show/id-3787,20,9,50,5,100,10,"52,830","30,000",0,0,16,14,1,1
http://www.zhongchou.cn/deal-show/id-37939,50,10,290,1,420,1,"5,000","5,000",0,0,2,2,1,1
http://www.zhongchou.cn/deal-show/id-10169,20,12,50,6,100,13,"9,436","5,000",0,0,9,12,1,1
http://www.zhongchou.cn/deal-show/id-16884,50,6,75,8,150,2,"3,000","3,000",0,0,40,5,0,1
http://www.zhongchou.cn/deal-show/id-82825,100,10,499,0,"1,111",0,"1,000","1,000",0,0,1,1,0,1
http://www.zhongchou.cn/deal-show/id-12257,80,23,160,23,500,0,"6,120","1,000",0,0,3,13,1,1
http://www.zhongchou.cn/deal-show/id-4450,50,8,100,20,300,3,"50,800","30,000",0,0,10,17,1,1
http://www.zhongchou.cn/deal-show/id-5604,9,9,29,11,39,5,"20,867","19,999",0,0,25,21,1,1
http://www.zhongchou.cn/deal-show/id-12557,10,18,50,5,100,5,"6,130","6,000",0,0,8,18,1,1
http://www.zhongchou.cn/deal-show/id-15292,88.70,9,177.40,17,200,0,"8,214","3,000",0,0,3,3,1,1
http://www.zhongchou.cn/deal-show/id-6272,45,7,65,3,90,0,"58,035","50,000",0,0,6,16,1,1
http://www.zhongchou.cn/deal-show/id-12698,100,16,180,0,400,6,"20,000","20,000",0,0,2,2,0,1
http://www.zhongchou.cn/deal-show/id-26995,50,0,80,3,240,0,"5,034","5,000",0,0,6,3,1,1
http://www.zhongchou.cn/deal-show/id-19738,20,6,50,1,100,2,"5,370","5,000",0,0,5,3,1,1
http://www.zhongchou.cn/deal-show/id-12280,199,2,388,8,399,0,"17,279","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-19853,100,4,150,3,200,2,"1,458","1,017",0,0,18,3,1,1
http://www.zhongchou.cn/deal-show/id-10100,480,7,680,2,880,1,"10,480","10,000",0,0,21,10,0,1
http://www.zhongchou.cn/deal-show/id-10643,20,14,50,8,100,6,"3,880","3,000",0,0,18,19,0,1
http://www.zhongchou.cn/deal-show/id-2775,18,22,28,15,68,16,"21,220","20,000",0,0,18,52,0,1
http://www.zhongchou.cn/deal-show/id-31531,280,11,280,0,0,0,"3,080","3,000",0,0,3,7,0,1
http://www.zhongchou.cn/deal-show/id-5953,120,24,150,2,168,6,"8,188","1,000",0,0,6,48,1,1
http://www.zhongchou.cn/deal-show/id-14211,10,2,50,0,100,1,"7,120","1,000",0,0,5,6,1,1
http://www.zhongchou.cn/deal-show/id-13702,95,11,171,5,266,3,"7,543","7,500",0,0,3,1,0,1
http://www.zhongchou.cn/deal-show/id-4582,88.70,20,120,4,177.40,36,"10,040","8,870",0,0,25,25,1,1
http://www.zhongchou.cn/deal-show/id-6288,45,1,65,3,90,1,"51,490","50,000",0,0,6,17,1,1
http://www.zhongchou.cn/deal-show/id-13216,20,2,30,6,100,3,"3,020","3,000",0,0,19,17,1,1
http://www.zhongchou.cn/deal-show/id-35389,80,5,120,1,180,3,"1,060","1,000",0,0,4,0,0,1
http://www.zhongchou.cn/deal-show/id-11546,50,2,100,1,500,4,"12,200","12,000",0,0,6,2,0,1
