url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-68464,1,2,25,4,50,2,"1,602","30,000",28,90,1,0,1,1
http://www.zhongchou.cn/deal-show/id-46330,45,9,72,2,200,1,"2,069","100,000",22,90,7,9,1,1
http://www.zhongchou.cn/deal-show/id-99139,1,2,1,1,1,1,103,500,32,35,1,0,1,1
http://www.zhongchou.cn/deal-show/id-81736,88,3,288,0,588,0,298,"1,000",42,60,13,1,0,1
http://www.zhongchou.cn/deal-show/id-91783,96,1,266,1,266,1,363,"3,600",33,40,1,0,0,1
http://www.zhongchou.cn/deal-show/id-89980,65,6,130,1,190,0,530,"20,000",43,60,4,2,0,1
http://www.zhongchou.cn/deal-show/id-93298,1,2,50,0,100,0,217,"2,000",24,30,4,17,0,1
http://www.zhongchou.cn/deal-show/id-95218,59,3,79,0,119,0,243,"5,000",83,90,1,2,0,1
http://www.zhongchou.cn/deal-show/id-86587,89,2,170,1,240,0,348,"4,000",13,20,5,0,0,1
http://www.zhongchou.cn/deal-show/id-91906,10,11,100,1,200,0,210,"10,000",17,30,4,0,0,1
http://www.zhongchou.cn/deal-show/id-83269,39,4,390,1,"1,550",0,550,"35,000",13,30,1,0,1,1
http://www.zhongchou.cn/deal-show/id-86800,58,3,98,2,180,2,730,"35,000",39,50,1,7,0,1
http://www.zhongchou.cn/deal-show/id-91855,10,1,49,0,99,2,408,"60,000",46,60,9,2,0,1
http://www.zhongchou.cn/deal-show/id-25507,1,3,19,1,59,4,"2,075","100,000",24,90,4,12,0,1
http://www.zhongchou.cn/deal-show/id-95128,39,2,59,0,79,1,445,"6,000",18,30,2,18,0,1
http://www.zhongchou.cn/deal-show/id-107362,39,0,127,0,319,0,479,"3,000",27,30,3,2,0,1
http://www.zhongchou.cn/deal-show/id-85489,10,4,66,3,96,0,244,"5,000",18,30,1,12,1,1
http://www.zhongchou.cn/deal-show/id-85675,100,7,300,0,500,0,700,"100,000",55,75,1,6,0,1
http://www.zhongchou.cn/deal-show/id-71230,50,3,100,1,200,0,"1,750","20,000",5,60,4,14,0,1
http://www.zhongchou.cn/deal-show/id-56554,10,1,100,3,200,0,"1,810","10,000",6,90,1,10,0,1
