url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-9595,139,8,139,1,139,1,"4,798","3,000",0,0,68,7,0,1
http://www.zhongchou.cn/deal-show/id-1782,899,35,"1,299",14,"2,598",16,"91,219","80,000",0,0,32,24,0,1
http://www.zhongchou.cn/deal-show/id-17305,120,0,360,7,800,0,"3,920","3,000",0,0,60,3,0,1
http://www.zhongchou.cn/deal-show/id-1744,199,36,399,27,"1,888",10,"52,410","50,000",0,0,51,16,0,1
http://www.zhongchou.cn/deal-show/id-4894,10,3,139,15,159,2,"11,584","10,000",0,0,76,32,1,1
http://www.zhongchou.cn/deal-show/id-44284,798,3,798,1,0,0,"2,395","2,015",0,0,25,0,0,1
http://www.zhongchou.cn/deal-show/id-11708,199,26,199,0,0,0,"5,174","3,000",0,0,39,63,0,1
http://www.zhongchou.cn/deal-show/id-11202,28,14,32,36,32,0,"1,544","1,250",0,0,50,5,0,1
http://www.zhongchou.cn/deal-show/id-7079,199,17,249,5,"1,999",3,"10,625","10,000",0,0,40,14,0,1
http://www.zhongchou.cn/deal-show/id-4690,46,1,198,18,242,6,"21,562","20,000",0,0,32,35,1,1
http://www.zhongchou.cn/deal-show/id-35371,"4,680",1,"4,680",0,0,0,"4,680","4,680",0,0,26,4,0,1
http://www.zhongchou.cn/deal-show/id-46423,3,7,15,2,38,3,655,500,0,0,5,0,1,1
http://www.zhongchou.cn/deal-show/id-7778,10,9,99,1,199,1,"10,388","10,000",0,0,48,41,0,1
http://www.zhongchou.cn/deal-show/id-13549,98,0,"1,198",1,"1,198",1,"8,588","5,000",0,0,14,7,0,1
http://www.zhongchou.cn/deal-show/id-13152,89,14,209,6,359,1,"4,457","4,000",0,0,10,6,0,1
http://www.zhongchou.cn/deal-show/id-16522,55,6,105,2,300,5,"2,040","2,000",0,0,11,1,0,1
http://www.zhongchou.cn/deal-show/id-1500,49,44,499,36,990,10,"30,066","30,000",0,0,32,9,0,1
http://www.zhongchou.cn/deal-show/id-8509,30,2,50,7,100,0,"10,408","10,000",0,0,20,15,0,1
http://www.zhongchou.cn/deal-show/id-2125,70,25,110,3,130,14,"7,022","1,500",0,0,64,32,0,1
http://www.zhongchou.cn/deal-show/id-10453,190,2,210,4,230,3,"6,430","5,000",0,0,11,3,0,1
http://www.zhongchou.cn/deal-show/id-1602,60,21,60,22,100,26,"8,072","6,000",0,0,111,34,0,1
http://www.zhongchou.cn/deal-show/id-4685,488,11,388,10,388,0,"9,808","5,000",0,0,51,26,1,1
http://www.zhongchou.cn/deal-show/id-13592,5,13,299,2,499,1,"1,162","1,000",0,0,7,8,1,1
http://www.zhongchou.cn/deal-show/id-13175,20,8,168,1,198,3,"4,022","4,000",0,0,16,7,0,1
http://www.zhongchou.cn/deal-show/id-18633,9,5,80,3,160,0,"3,565","3,000",0,0,3,10,0,1
http://www.zhongchou.cn/deal-show/id-1615,50,30,100,40,500,28,"41,095","40,000",0,0,5,45,0,1
http://www.zhongchou.cn/deal-show/id-6427,1,28,"3,000",2,"10,000",0,"6,028","5,000",0,0,15,10,1,1
http://www.zhongchou.cn/deal-show/id-18705,9,5,80,3,160,0,"3,285","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-573,220,71,"1,500",4,"1,600",5,"50,220","50,000",0,0,8,14,0,1
http://www.zhongchou.cn/deal-show/id-5860,10,6,50,0,100,0,"11,460","10,000",0,0,22,48,1,1
http://www.zhongchou.cn/deal-show/id-10492,"1,000",0,"1,000",2,"1,500",2,"12,000","5,000",0,0,2,1,0,1
http://www.zhongchou.cn/deal-show/id-18644,9,4,80,3,160,0,"3,276","3,000",0,0,2,0,0,1
http://www.zhongchou.cn/deal-show/id-1544,1,77,50,17,199,8,"10,002","8,000",0,0,17,11,0,1
