url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-4947,1,193,5,7,10,9,"10,018","10,000",03-18,03-24,54,33,0,1
http://www.zhongchou.cn/deal-show/id-42685,98,7,150,4,180,4,"3,527","3,000",12-23,03-16,22,1,0,1
http://www.zhongchou.cn/deal-show/id-17267,1,16,1,9,400,1,"20,425","20,000",09-28,10-28,18,2,0,1
http://www.zhongchou.cn/deal-show/id-12213,45,87,85,13,200,2,"6,920","5,000",08-28,10-12,9,3,0,1
http://www.zhongchou.cn/deal-show/id-41317,10,30,50,4,100,5,"3,000","3,000",12-10,01-09,4,13,1,1
http://www.zhongchou.cn/deal-show/id-47527,38,6,68,0,78,1,"9,334","8,000",12-16,01-15,6,1,0,1
http://www.zhongchou.cn/deal-show/id-46939,49,0,99,0,149,3,"13,829","9,999",12-16,01-30,3,3,0,1
http://www.zhongchou.cn/deal-show/id-73954,1,9,6,2,32,4,"1,001","1,000",01-29,03-12,16,18,1,1
http://www.zhongchou.cn/deal-show/id-23353,20,12,50,15,100,5,"6,090","5,000",11-13,12-23,3,60,1,1
http://www.zhongchou.cn/deal-show/id-15208,1,13,10,2,30,4,"12,655","5,000",08-19,10-08,49,6,0,1
http://www.zhongchou.cn/deal-show/id-47302,58,11,"1,888",5,"8,888",0,"10,078","10,000",12-30,01-19,3,6,0,1
http://www.zhongchou.cn/deal-show/id-21471,1,2,10,16,38,6,"3,928","3,000",10-30,11-29,10,4,0,1
http://www.zhongchou.cn/deal-show/id-36331,5,2,50,0,100,0,"10,115","10,000",11-26,01-18,4,8,0,1
http://www.zhongchou.cn/deal-show/id-77404,20,26,60,3,100,1,"2,250","2,000",01-30,02-19,3,1,0,1
http://www.zhongchou.cn/deal-show/id-11648,20,16,50,16,100,10,"20,320","20,000",07-08,08-07,7,31,0,1
http://www.zhongchou.cn/deal-show/id-5947,120,69,150,3,168,31,"15,938","1,000",04-16,06-16,12,19,1,1
http://www.zhongchou.cn/deal-show/id-18024,1,11,36,27,68,19,"3,661","3,000",10-13,11-12,34,0,0,1
http://www.zhongchou.cn/deal-show/id-10135,99,56,99,14,495,1,"7,425","1,000",06-23,07-03,28,6,1,1
http://www.zhongchou.cn/deal-show/id-17359,1,31,100,23,"3,000",1,"15,331","15,000",09-10,09-25,4,0,0,1
http://www.zhongchou.cn/deal-show/id-54577,5,0,10,6,50,2,"7,160","7,000",12-25,12-30,13,2,0,1
http://www.zhongchou.cn/deal-show/id-14933,28,92,75,4,126,49,"9,050","8,000",08-12,09-03,4,1,0,1
http://www.zhongchou.cn/deal-show/id-23323,17,34,29,12,59,6,"3,039","3,000",11-10,11-20,3,1,1,1
http://www.zhongchou.cn/deal-show/id-22735,1,1,50,1,100,6,"21,351","20,000",11-09,11-30,2,0,0,1
http://www.zhongchou.cn/deal-show/id-16660,28,6,30,9,130,7,"8,068","8,000",09-11,11-10,14,0,0,1
http://www.zhongchou.cn/deal-show/id-1891,999,44,"1,998",33,"3,599",26,"505,710","500,000",12-13,01-15,29,10,0,1
http://www.zhongchou.cn/deal-show/id-28018,180,7,338,2,860,6,"10,036","10,000",12-24,01-23,6,0,0,1
http://www.zhongchou.cn/deal-show/id-50302,45,7,55,1,85,3,"2,599","2,000",12-25,01-24,44,0,0,1
http://www.zhongchou.cn/deal-show/id-7122,10,3,50,3,100,61,"18,580","10,000",05-12,07-11,125,6,0,1
http://www.zhongchou.cn/deal-show/id-67888,"60,000",1,"60,000",0,0,0,"60,000","60,000",01-14,01-16,1,1,0,1
http://www.zhongchou.cn/deal-show/id-14376,30,7,148,16,388,7,"8,774","5,000",08-06,09-05,34,4,0,1
http://www.zhongchou.cn/deal-show/id-10967,100,13,120,7,180,4,"90,520","90,000",07-03,08-02,1,4,0,1
http://www.zhongchou.cn/deal-show/id-20517,49,5,89,2,199,0,"40,423","20,000",10-27,12-06,9,6,1,1
http://www.zhongchou.cn/deal-show/id-12841,48,21,94,13,138,9,"6,492","5,000",07-21,08-05,57,32,0,1
http://www.zhongchou.cn/deal-show/id-40531,90,1,160,2,300,0,"10,410","10,000",12-22,01-21,1,0,0,1
http://www.zhongchou.cn/deal-show/id-20475,10,10,20,20,50,50,"3,000","1,000",10-15,10-25,3,1,0,1
http://www.zhongchou.cn/deal-show/id-33343,38,4,129,3,129,11,"5,132","1,500",12-09,01-08,23,0,0,1
http://www.zhongchou.cn/deal-show/id-41935,90,3,99,4,199,4,"3,062","3,000",01-12,01-30,15,3,0,1
http://www.zhongchou.cn/deal-show/id-40141,50,6,100,6,500,1,"20,000","20,000",12-04,01-03,3,4,1,1
http://www.zhongchou.cn/deal-show/id-63703,50,14,98,11,189,2,"2,157","2,000",01-09,03-10,20,64,0,1
http://www.zhongchou.cn/deal-show/id-14485,60,40,120,13,"2,520",1,"6,480","3,000",08-07,08-20,22,5,0,1
http://www.zhongchou.cn/deal-show/id-31699,50,1,50,0,129,0,"9,062","5,000",11-20,11-27,6,2,1,1
http://www.zhongchou.cn/deal-show/id-15782,49,21,198,16,498,6,"12,175","10,000",09-10,10-10,18,10,0,1
http://www.zhongchou.cn/deal-show/id-5479,20,3,99,50,148,6,"8,530","2,000",04-02,05-12,153,26,0,1
http://www.zhongchou.cn/deal-show/id-18574,208,3,366,0,368,1,"2,558","1,000",02-09,03-11,4,0,0,1
http://www.zhongchou.cn/deal-show/id-10592,20,15,50,6,100,22,"14,760","13,500",07-01,07-31,21,29,0,1
http://www.zhongchou.cn/deal-show/id-17520,380,33,380,0,0,0,"12,540","3,000",09-12,10-14,3,22,0,1
http://www.zhongchou.cn/deal-show/id-18366,120,0,220,4,260,1,"19,100","10,000",09-23,10-23,9,14,1,1
http://www.zhongchou.cn/deal-show/id-35122,2,10,29,4,199,1,"12,211","10,000",11-25,12-15,7,15,0,1
http://www.zhongchou.cn/deal-show/id-74506,10,5,50,0,100,4,"2,156","1,925",01-27,02-16,2,0,0,1
http://www.zhongchou.cn/deal-show/id-20198,80,55,80,0,0,0,"4,400","1,000",10-16,11-09,3,5,0,1
http://www.zhongchou.cn/deal-show/id-12106,49,54,400,0,"1,000",1,"3,646","1,000",07-17,09-04,83,8,0,1
http://www.zhongchou.cn/deal-show/id-12600,278,14,548,0,798,16,"21,160","20,000",07-18,08-07,31,77,1,1
http://www.zhongchou.cn/deal-show/id-11534,48,26,138,6,500,2,"30,276","30,000",07-07,08-16,14,10,0,1
http://www.zhongchou.cn/deal-show/id-8876,30,29,50,38,100,50,"7,770","6,000",05-30,06-29,39,5,1,1
http://www.zhongchou.cn/deal-show/id-1616,120,8,200,5,300,5,"198,960","200,000",0,0,66,206,0,1
http://www.zhongchou.cn/deal-show/id-15925,100,38,320,5,980,1,"18,020","10,000",08-25,10-24,7,2,0,1
http://www.zhongchou.cn/deal-show/id-7915,880,18,600,10,600,0,"21,840","20,000",05-20,06-19,120,128,0,1
http://www.zhongchou.cn/deal-show/id-53815,588,1,788,0,"1,288",0,"10,364","3,000",12-25,01-24,12,11,0,1
http://www.zhongchou.cn/deal-show/id-18773,9,53,80,27,160,3,"3,167","3,000",09-25,11-24,7,10,0,1
http://www.zhongchou.cn/deal-show/id-36562,160,1,"1,900",1,"4,800",2,"20,060","20,000",12-05,12-28,32,11,1,1
http://www.zhongchou.cn/deal-show/id-19472,80,17,120,14,300,7,"10,140","10,000",10-09,10-17,2,3,1,1
http://www.zhongchou.cn/deal-show/id-18174,1,8,42,16,100,0,"11,180","10,000",09-30,11-04,14,0,1,1
http://www.zhongchou.cn/deal-show/id-8765,200,4,100,20,300,10,"14,800","5,000",06-03,07-03,99,39,0,1
http://www.zhongchou.cn/deal-show/id-12868,100,24,"1,000",11,"10,000",1,"23,400","20,000",07-21,07-28,40,7,0,1
http://www.zhongchou.cn/deal-show/id-6177,100,20,300,12,"1,000",1,"111,600","100,000",05-07,06-16,25,19,1,1
http://www.zhongchou.cn/deal-show/id-6164,1,8,150,11,200,46,"10,858","5,000",06-11,08-10,78,6,1,1
http://www.zhongchou.cn/deal-show/id-13956,10,31,50,7,100,9,"4,460","4,000",08-04,09-03,50,19,0,1
http://www.zhongchou.cn/deal-show/id-13247,19,36,99,62,299,5,"9,316","6,999",08-05,09-04,12,4,0,1
http://www.zhongchou.cn/deal-show/id-9055,58,10,68,4,88,30,"10,352","4,000",06-10,07-25,60,5,0,1
http://www.zhongchou.cn/deal-show/id-20914,365,17,"4,800",3,"4,800",0,"20,605","20,000",10-22,11-20,6,7,1,1
http://www.zhongchou.cn/deal-show/id-9691,5,4,36,0,39,2,"5,304","1,500",08-11,08-31,43,6,1,1
http://www.zhongchou.cn/deal-show/id-10913,50,23,100,3,599,2,"2,948","1,000",07-17,09-05,125,7,0,1
http://www.zhongchou.cn/deal-show/id-9222,30,49,70,7,150,12,"11,260","10,000",06-06,08-05,55,35,1,1
http://www.zhongchou.cn/deal-show/id-81967,10,1,50,1,"7,050",1,"7,110","7,050",02-13,02-28,2,0,0,1
http://www.zhongchou.cn/deal-show/id-27421,20,19,188,6,418,5,"3,598","3,000",12-12,01-11,9,0,0,1
http://www.zhongchou.cn/deal-show/id-66331,199,4,239,0,339,1,"5,352","5,000",01-22,02-21,10,4,1,1
http://www.zhongchou.cn/deal-show/id-9493,64,19,598,3,"4,998",4,"23,002","20,000",06-12,09-10,51,203,0,1
http://www.zhongchou.cn/deal-show/id-13364,1,15,10,10,100,23,"20,825","10,000",07-29,08-08,13,0,1,1
http://www.zhongchou.cn/deal-show/id-14765,85,7,235,1,325,6,"7,755","2,000",08-27,09-16,78,8,1,1
http://www.zhongchou.cn/deal-show/id-11616,88.70,34,177.40,33,200,3,"9,470","3,000",07-07,07-25,8,8,1,1
http://www.zhongchou.cn/deal-show/id-15089,20,20,50,22,100,18,"3,300","3,000",08-13,09-12,61,20,0,1
http://www.zhongchou.cn/deal-show/id-74023,178,5,"1,088",3,"1,088",0,"4,154","3,000",02-03,02-18,5,0,0,1
http://www.zhongchou.cn/deal-show/id-61228,339,5,359,1,379,0,"2,054",600,01-04,01-24,15,9,0,1
http://www.zhongchou.cn/deal-show/id-5102,100,12,240,56,450,11,"43,590","20,000",03-24,04-14,16,10,0,1
http://www.zhongchou.cn/deal-show/id-61456,5,7,20,2,50,2,"2,275","2,000",01-29,02-28,1,0,0,1
http://www.zhongchou.cn/deal-show/id-14498,20,27,128,9,238,7,"9,878","6,000",08-27,09-26,68,1,0,1
http://www.zhongchou.cn/deal-show/id-42505,1,15,30,3,50,0,"2,695","2,500",12-16,02-04,4,16,1,1
http://www.zhongchou.cn/deal-show/id-15862,5,7,50,8,200,3,"29,035","28,800",08-22,09-21,4,2,0,1
http://www.zhongchou.cn/deal-show/id-15139,10,5,100,20,100,5,"5,850","5,000",09-18,10-08,9,3,0,1
http://www.zhongchou.cn/deal-show/id-20466,100,22,200,2,500,1,"13,100","10,000",10-14,10-21,2,11,0,1
http://www.zhongchou.cn/deal-show/id-70669,1,11,200,3,320,2,"1,652","1,200",02-02,02-27,7,3,0,1
http://www.zhongchou.cn/deal-show/id-22440,1,24,20,10,60,0,"5,006","5,000",11-09,11-30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-20757,68,2,98,3,158,2,"4,890","3,000",10-24,12-08,14,0,0,1
http://www.zhongchou.cn/deal-show/id-35380,48,12,88,8,148,2,"3,890","3,000",11-27,12-27,12,9,1,1
http://www.zhongchou.cn/deal-show/id-18853,32,28,45,6,55,9,"5,150","5,000",09-25,10-25,3,18,0,1
http://www.zhongchou.cn/deal-show/id-37120,1,17,79,26,79,2,"2,232","2,000",12-05,02-08,2,9,0,1
http://www.zhongchou.cn/deal-show/id-51094,10,2,40,3,60,2,"5,000","5,000",01-03,02-02,8,2,0,1
http://www.zhongchou.cn/deal-show/id-25771,100,32,300,0,300,0,"3,200","1,000",11-25,12-23,2,2,1,1
http://www.zhongchou.cn/deal-show/id-16659,45,37,95,5,295,1,"5,435","5,000",09-01,10-01,20,11,1,1
http://www.zhongchou.cn/deal-show/id-44092,1,1,89,3,99,4,"3,997","1,000",12-07,12-26,5,3,0,1
http://www.zhongchou.cn/deal-show/id-2837,58,7,88,9,198,45,"30,108","30,000",06-04,08-03,10,19,0,1
http://www.zhongchou.cn/deal-show/id-14203,20,22,50,13,100,11,"5,840","3,000",08-07,09-06,14,11,0,1
http://www.zhongchou.cn/deal-show/id-5923,180,14,180,7,180,63,"32,880","30,000",04-09,04-29,12,99,1,1
http://www.zhongchou.cn/deal-show/id-26959,1,13,"4,800",5,"6,800",0,"24,013","24,000",11-17,11-23,2,3,1,1
http://www.zhongchou.cn/deal-show/id-11812,39,2,59,0,89,42,"3,816","3,700",07-15,08-24,90,5,1,1
http://www.zhongchou.cn/deal-show/id-11080,1,41,500,2,"1,000",0,"5,291","1,000",07-03,07-07,33,8,0,1
http://www.zhongchou.cn/deal-show/id-15039,288,11,588,0,"1,188",4,"29,696","28,888",08-14,09-13,36,8,0,1
http://www.zhongchou.cn/deal-show/id-13539,65,3,65,17,65,7,"5,547","5,000",07-31,08-30,46,5,0,1
http://www.zhongchou.cn/deal-show/id-4939,1,86,50,12,100,21,"115,086","50,000",03-18,05-07,27,18,0,1
http://www.zhongchou.cn/deal-show/id-77053,10,0,50,2,100,0,"7,150","7,040",01-26,02-10,2,0,0,1
http://www.zhongchou.cn/deal-show/id-10376,20,5,50,13,150,9,"30,100","30,000",06-23,07-23,10,25,1,1
http://www.zhongchou.cn/deal-show/id-38653,39,10,59,8,79,0,"2,179","2,000",12-03,01-05,16,1,0,1
http://www.zhongchou.cn/deal-show/id-20493,78,15,98,10,198,3,"6,704","5,000",11-14,12-14,5,16,0,1
http://www.zhongchou.cn/deal-show/id-22689,388,8,"1,158",0,"1,888",0,"3,104","1,500",11-21,12-21,22,2,1,1
http://www.zhongchou.cn/deal-show/id-20470,200,40,680,4,"1,680",1,"12,400","10,000",10-15,10-25,10,10,0,1
http://www.zhongchou.cn/deal-show/id-16738,50,18,150,4,300,0,"7,000","6,000",09-09,10-09,7,3,0,1
http://www.zhongchou.cn/deal-show/id-48250,5,7,10,7,20,4,"2,055","2,000",12-23,02-06,11,6,0,1
http://www.zhongchou.cn/deal-show/id-53551,75,1,330,0,750,0,"11,135","10,000",01-09,02-08,3,0,0,1
http://www.zhongchou.cn/deal-show/id-10621,49,58,400,12,"3,000",0,"7,642","1,000",06-26,07-26,30,9,0,1
http://www.zhongchou.cn/deal-show/id-2708,38,44,118,6,228,138,"88,564","80,000",01-15,03-16,10,8,0,1
http://www.zhongchou.cn/deal-show/id-23809,10,5,50,2,100,7,"10,000","10,000",11-28,01-27,5,5,0,1
http://www.zhongchou.cn/deal-show/id-13240,160,14,320,13,500,0,"6,400","1,000",07-25,09-29,16,5,1,1
http://www.zhongchou.cn/deal-show/id-5698,10,4,100,40,300,7,"24,140","20,000",04-14,05-14,24,38,0,1
http://www.zhongchou.cn/deal-show/id-15591,198,13,398,3,998,17,"20,734","20,000",08-28,10-12,18,7,0,1
http://www.zhongchou.cn/deal-show/id-14583,20,19,50,17,150,2,"3,330","1,000",08-08,09-22,19,1,1,1
http://www.zhongchou.cn/deal-show/id-22963,10,35,10,12,0,0,600,500,12-08,12-31,10,5,1,1
http://www.zhongchou.cn/deal-show/id-20753,138,10,158,6,198,5,"5,066","3,000",10-21,12-05,12,0,0,1
http://www.zhongchou.cn/deal-show/id-13403,55,8,55,5,100,9,"6,045","6,000",08-19,10-18,21,7,0,1
http://www.zhongchou.cn/deal-show/id-12940,1,19,45,18,120,5,"8,169","8,000",07-23,08-27,60,5,0,1
http://www.zhongchou.cn/deal-show/id-49993,68,3,88,13,338,2,"2,024","1,000",12-30,02-06,6,5,0,1
http://www.zhongchou.cn/deal-show/id-12002,10,5,50,4,80,5,"20,650","20,000",07-18,08-18,23,21,1,1
http://www.zhongchou.cn/deal-show/id-50041,1,7,10,0,30,0,"7,157","7,000",12-19,12-26,2,0,0,1
http://www.zhongchou.cn/deal-show/id-16999,45,5,65,0,100,26,"5,825","5,000",09-09,10-09,26,3,0,1
http://www.zhongchou.cn/deal-show/id-13146,25,14,99,59,149,23,"10,016","10,000",07-24,08-08,4,5,0,1
http://www.zhongchou.cn/deal-show/id-19221,16,2,88,4,148,0,"3,936","3,000",10-09,10-29,17,7,0,1
http://www.zhongchou.cn/deal-show/id-14207,60,24,70,8,120,7,"5,620","3,000",08-18,09-17,25,19,0,1
http://www.zhongchou.cn/deal-show/id-19245,20,15,50,8,100,10,"6,100","5,000",10-08,11-27,7,8,0,1
http://www.zhongchou.cn/deal-show/id-11435,5,34,20,27,50,4,"6,010","5,500",07-08,07-28,29,1,0,1
http://www.zhongchou.cn/deal-show/id-16554,1,41,48,13,98,8,"3,081","3,000",09-05,10-05,38,7,0,1
http://www.zhongchou.cn/deal-show/id-15005,45,33,108,5,138,2,"3,141","1,800",08-14,09-23,33,37,0,1
http://www.zhongchou.cn/deal-show/id-4513,1,25,99,16,199,10,"10,491","10,000",05-09,06-28,57,15,1,1
http://www.zhongchou.cn/deal-show/id-32014,10,4,59,12,65,3,"5,041","5,000",11-26,12-26,2,14,0,1
http://www.zhongchou.cn/deal-show/id-21839,159,5,159,2,159,0,"3,362","3,000",10-30,11-14,40,4,0,1
http://www.zhongchou.cn/deal-show/id-14456,200,0,320,2,480,2,"20,000","20,000",08-13,08-31,7,4,1,1
http://www.zhongchou.cn/deal-show/id-7605,1,10,39,20,49,15,"8,093","2,000",05-27,07-01,110,46,0,1
http://www.zhongchou.cn/deal-show/id-17496,8,3,38,5,58,4,"6,894","6,000",09-23,11-22,6,14,1,1
http://www.zhongchou.cn/deal-show/id-7566,50,1,299,17,999,10,"18,723","18,000",06-03,07-18,47,8,1,1
http://www.zhongchou.cn/deal-show/id-2244,199,22,399,17,"1,990",8,"74,778","20,000",12-26,01-09,58,9,0,1
http://www.zhongchou.cn/deal-show/id-38770,42,7,79,5,119,1,"3,205","2,000",12-05,12-30,6,0,0,1
http://www.zhongchou.cn/deal-show/id-22453,1,12,21,7,51,3,"3,625","3,500",11-09,11-30,4,7,0,1
http://www.zhongchou.cn/deal-show/id-20945,"10,000",0,"15,000",0,"20,000",1,"100,000","100,000",10-20,10-22,5,6,0,1
http://www.zhongchou.cn/deal-show/id-10460,1,3,23,7,68,3,"8,317","3,000",06-25,07-10,57,5,0,1
http://www.zhongchou.cn/deal-show/id-17998,30,5,60,6,100,11,"6,010","6,000",09-18,10-28,6,5,0,1
http://www.zhongchou.cn/deal-show/id-5943,"10,000",30,"10,000",0,0,0,"300,000","300,000",04-10,06-05,9,19,0,1
http://www.zhongchou.cn/deal-show/id-10901,10,7,200,1,500,21,"10,770","3,000",07-02,07-12,17,3,0,1
http://www.zhongchou.cn/deal-show/id-10568,60,9,120,19,300,5,"12,820","12,200",06-26,07-31,26,11,0,1
http://www.zhongchou.cn/deal-show/id-26968,1,22,20,19,50,6,"2,002","2,000",11-19,12-19,1,1,1,1
http://www.zhongchou.cn/deal-show/id-21031,28,1,28,1,48,1,"3,732","3,000",10-21,11-20,27,0,0,1
http://www.zhongchou.cn/deal-show/id-11310,28,13,58,4,58,10,"3,004","1,000",08-13,09-12,95,1,0,1
http://www.zhongchou.cn/deal-show/id-17572,1,27,188,7,488,7,"4,759","4,000",09-13,11-12,19,9,0,1
http://www.zhongchou.cn/deal-show/id-13278,80,18,100,4,160,10,"7,040","3,000",08-07,10-06,27,8,0,1
http://www.zhongchou.cn/deal-show/id-44095,38,6,68,2,98,5,"1,484","1,000",12-09,02-07,13,5,0,1
http://www.zhongchou.cn/deal-show/id-74863,"2,200",0,"2,200",1,"2,200",1,"4,400","4,400",01-27,02-06,6,3,1,1
http://www.zhongchou.cn/deal-show/id-12814,1,37,99,4,199,8,"7,413","7,000",07-24,08-23,29,0,1,1
http://www.zhongchou.cn/deal-show/id-4491,4.10,6,10,31,41,95,"11,930","10,000",03-11,03-30,29,40,1,1
http://www.zhongchou.cn/deal-show/id-6384,138,15,300,34,"3,000",6,"30,270","30,000",04-25,05-15,11,18,1,1
http://www.zhongchou.cn/deal-show/id-23740,80,10,120,4,240,6,"5,220","5,000",12-03,01-17,7,1,0,1
http://www.zhongchou.cn/deal-show/id-7582,1,23,30,21,50,10,"5,808","5,000",05-21,06-20,117,39,1,1
http://www.zhongchou.cn/deal-show/id-5542,1,18,100,88,"1,000",2,"10,818","1,000",03-31,04-06,25,21,0,1
http://www.zhongchou.cn/deal-show/id-12198,"1,200",0,"1,800",4,200,5,"9,700","5,000",07-24,08-23,40,11,0,1
http://www.zhongchou.cn/deal-show/id-4879,88.70,46,177.40,64,200,21,"19,634","8,870",03-17,04-03,26,27,1,1
http://www.zhongchou.cn/deal-show/id-15830,1,11,128,2,238,3,"10,085","10,000",08-25,10-24,28,2,0,1
http://www.zhongchou.cn/deal-show/id-11199,100,8,180,9,248,1,"8,740","1,500",07-25,09-08,77,5,1,1
http://www.zhongchou.cn/deal-show/id-39844,5,7,20,11,50,3,"2,106","2,000",12-16,01-19,6,2,0,1
http://www.zhongchou.cn/deal-show/id-13038,69,18,135,11,349,6,"7,019","7,000",07-28,08-17,52,9,0,1
http://www.zhongchou.cn/deal-show/id-18245,50,7,100,14,150,10,"6,050","6,000",09-19,10-29,3,2,0,1
http://www.zhongchou.cn/deal-show/id-17312,35,9,80,19,120,1,"3,605","3,000",09-10,10-20,35,0,0,1
http://www.zhongchou.cn/deal-show/id-3787,20,9,50,5,100,10,"52,830","30,000",03-14,05-13,16,14,1,1
http://www.zhongchou.cn/deal-show/id-10067,1,188,10,24,50,13,"4,978","4,188",06-18,07-07,2,23,1,1
http://www.zhongchou.cn/deal-show/id-4530,"2,000",27,"4,000",7,"6,000",3,"200,000","100,000",03-19,03-30,8,12,0,1
http://www.zhongchou.cn/deal-show/id-22469,1,14,50,21,100,10,"3,064","3,000",11-09,11-30,1,2,0,1
http://www.zhongchou.cn/deal-show/id-12773,35,21,80,14,600,2,"3,855","2,000",07-25,08-09,137,15,0,1
http://www.zhongchou.cn/deal-show/id-8334,30,16,50,24,100,20,"5,680","3,462",06-10,07-10,42,15,1,1
http://www.zhongchou.cn/deal-show/id-37939,50,10,290,1,420,1,"5,000","5,000",12-07,12-12,2,2,1,1
http://www.zhongchou.cn/deal-show/id-51256,58,1,198,4,498,0,"5,227","5,000",12-29,02-12,10,9,0,1
http://www.zhongchou.cn/deal-show/id-10169,20,12,50,6,100,13,"9,436","5,000",06-25,08-14,9,12,1,1
http://www.zhongchou.cn/deal-show/id-14954,10,8,20,2,50,3,"7,870","6,800",08-13,09-27,16,11,1,1
http://www.zhongchou.cn/deal-show/id-15046,99,14,"1,000",20,"1,000",0,"21,386","20,000",08-18,08-25,10,5,1,1
http://www.zhongchou.cn/deal-show/id-3020,15,6,25,1,35,26,"53,025","50,000",01-24,03-25,14,9,0,1
http://www.zhongchou.cn/deal-show/id-16032,"1,000",6,"3,000",0,100,13,"7,300","7,300",09-01,10-31,9,2,0,1
http://www.zhongchou.cn/deal-show/id-16235,219,3,299,13,399,16,"10,928","10,000",08-28,10-27,5,14,0,1
http://www.zhongchou.cn/deal-show/id-13617,139,10,279,1,299,13,"20,551","20,000",07-29,09-04,9,15,0,1
http://www.zhongchou.cn/deal-show/id-15974,10,1,100,6,300,2,"17,210","10,000",08-23,09-12,12,8,0,1
http://www.zhongchou.cn/deal-show/id-9984,2,22,20,23,50,9,"3,854","2,400",06-17,07-06,39,6,1,1
http://www.zhongchou.cn/deal-show/id-13431,20,17,50,4,100,13,"5,040","5,000",07-28,08-27,27,16,1,1
http://www.zhongchou.cn/deal-show/id-62398,20,5,50,6,150,2,717,500,01-05,01-23,3,7,0,1
http://www.zhongchou.cn/deal-show/id-8159,100,20,180,2,280,5,"50,610","50,000",05-20,06-19,12,3,0,1
http://www.zhongchou.cn/deal-show/id-16884,50,6,75,8,150,2,"3,000","3,000",09-09,10-29,40,5,0,1
http://www.zhongchou.cn/deal-show/id-9268,38,42,88,9,158,8,"12,736","10,000",06-30,08-29,20,19,0,1
http://www.zhongchou.cn/deal-show/id-25612,1,16,39,3,199,3,"3,230","1,000",11-13,11-24,6,0,0,1
http://www.zhongchou.cn/deal-show/id-10929,50,15,100,17,200,7,"10,350","10,000",07-14,08-13,9,31,0,1
http://www.zhongchou.cn/deal-show/id-17073,1,9,50,3,100,1,"5,259","5,000",09-16,10-16,14,30,0,1
http://www.zhongchou.cn/deal-show/id-82825,100,10,499,0,"1,111",0,"1,000","1,000",02-15,03-13,1,1,0,1
http://www.zhongchou.cn/deal-show/id-1070,1,199,50,49,68,106,"35,357","50,000",0,0,42,6,0,1
http://www.zhongchou.cn/deal-show/id-16970,877,1,"1,177",0,"1,577",1,"20,316","20,000",09-06,09-21,36,8,0,1
http://www.zhongchou.cn/deal-show/id-12257,80,23,160,23,500,0,"6,120","1,000",07-17,08-13,3,13,1,1
http://www.zhongchou.cn/deal-show/id-13054,60,19,100,4,200,4,"5,740","5,000",07-23,08-29,17,0,0,1
http://www.zhongchou.cn/deal-show/id-9595,139,8,139,1,139,1,"4,798","3,000",06-25,08-09,68,7,0,1
http://www.zhongchou.cn/deal-show/id-21902,"5,000",0,"10,000",0,"30,000",0,"100,000","100,000",11-05,11-30,2,1,0,1
http://www.zhongchou.cn/deal-show/id-15045,100,10,500,2,"1,000",8,"25,000","25,000",08-18,11-16,1,4,0,1
http://www.zhongchou.cn/deal-show/id-10555,38,10,60,4,100,6,"20,120","20,000",07-21,09-04,10,6,0,1
http://www.zhongchou.cn/deal-show/id-1782,899,35,"1,299",14,"2,598",16,"91,219","80,000",12-11,03-21,32,24,0,1
http://www.zhongchou.cn/deal-show/id-35815,1,9,59,2,299,0,"2,123","2,000",12-24,02-07,9,12,1,1
http://www.zhongchou.cn/deal-show/id-47632,18,15,50,6,100,2,"2,270","1,500",12-15,12-19,4,5,0,1
http://www.zhongchou.cn/deal-show/id-11612,30,25,300,12,600,9,"9,750","9,000",07-14,08-28,8,3,0,1
http://www.zhongchou.cn/deal-show/id-22198,48,3,68,2,88,6,"3,042","3,000",11-11,01-10,13,7,0,1
http://www.zhongchou.cn/deal-show/id-78037,5,6,19,0,49,4,"2,000","2,000",02-03,02-03,2,5,0,1
http://www.zhongchou.cn/deal-show/id-24700,1,7,10,4,50,0,"5,288","5,000",12-02,01-01,2,8,0,1
http://www.zhongchou.cn/deal-show/id-15343,10,5,38,1,180,0,"10,888","10,000",09-23,11-12,19,2,0,1
http://www.zhongchou.cn/deal-show/id-6414,"2,500",7,"10,000",9,30,10,"107,800","30,000",04-28,05-28,3,33,0,1
http://www.zhongchou.cn/deal-show/id-9957,10,209,50,1,100,2,"3,400","3,320",06-19,07-09,1,12,1,1
http://www.zhongchou.cn/deal-show/id-4450,50,8,100,20,300,3,"50,800","30,000",03-19,04-18,10,17,1,1
http://www.zhongchou.cn/deal-show/id-20164,49,29,90,0,400,1,"1,821","1,000",10-11,11-25,3,2,0,1
http://www.zhongchou.cn/deal-show/id-12536,10,7,135,9,200,29,"10,685","5,000",07-21,09-12,7,3,0,1
http://www.zhongchou.cn/deal-show/id-5604,9,9,29,11,39,5,"20,867","19,999",04-21,05-21,25,21,1,1
http://www.zhongchou.cn/deal-show/id-20508,10,2,15,1,20,3,"2,995","2,500",10-15,01-13,5,7,1,1
http://www.zhongchou.cn/deal-show/id-2497,198,67,268,7,348,33,"26,626","20,000",01-06,02-25,130,60,0,1
http://www.zhongchou.cn/deal-show/id-21295,5,14,48,0,98,3,"3,624","3,000",12-08,01-07,4,18,0,1
http://www.zhongchou.cn/deal-show/id-17305,120,0,360,7,800,0,"3,920","3,000",09-10,10-30,60,3,0,1
